gameId,playId,playDescription,quarter,down,yardsToGo,possessionTeam,specialTeamsResult,kickerId,kickBlockerId,yardlineSide,yardlineNumber,gameClock,penaltyCodes,penaltyJerseyNumbers,penaltyYards,preSnapHomeScore,preSnapVisitorScore,passResult,playResult,absoluteYardlineNumber
2018122311,3470,"G.Zuerlein extra point is GOOD, Center-J.McQuaide, Holder-J.Hekker.",4,0,0,LA,Kick Attempt Good,38701.0,,ARI,15,09:19:00,,,,9,30,,0,25
2018122312,1765,"C.Parkey extra point is GOOD, Center-P.Scales, Holder-P.O'Donnell.",2,0,0,CHI,Kick Attempt Good,41688.0,,SF,15,01:52:00,,,,6,6,,0,25
2018122313,790,"W.Lutz extra point is GOOD, Center-Z.Wood, Holder-T.Morstead.",1,0,0,NO,Kick Attempt Good,43689.0,,PIT,15,02:57:00,,,,6,3,,0,95
2018122313,1378,"W.Lutz extra point is GOOD, Center-Z.Wood, Holder-T.Morstead.",2,0,0,NO,Kick Attempt Good,43689.0,,PIT,15,10:22:00,,,,13,6,,0,25
2018122313,2696,"W.Lutz extra point is GOOD, Center-Z.Wood, Holder-T.Morstead.",3,0,0,NO,Kick Attempt Good,43689.0,,PIT,15,09:13:00,,,,23,14,,0,25
2018122313,3008,"C.Boswell extra point is GOOD, Center-K.Canaday, Holder-J.Berry.",3,0,0,PIT,Kick Attempt Good,41953.0,,NO,15,04:48:00,,,,24,20,,0,95
2018122313,3295,"C.Boswell extra point is GOOD, Center-K.Canaday, Holder-J.Berry.",3,0,0,PIT,Kick Attempt Good,41953.0,,NO,15,01:02:00,,,,24,27,,0,95
2018122313,4402,"W.Lutz extra point is GOOD, Center-Z.Wood, Holder-T.Morstead.",4,0,0,NO,Kick Attempt Good,43689.0,,PIT,15,01:25:00,,,,30,28,,0,95
2018122314,451,"S.Janikowski extra point is GOOD, Center-T.Ott, Holder-M.Dickson.",1,0,0,SEA,Kick Attempt Good,25326.0,,KC,15,08:55:00,,,,6,0,,0,25
2018122314,1282,"H.Butker extra point is GOOD, Center-J.Winchester, Holder-D.Colquitt.",2,0,0,KC,Kick Attempt Good,45046.0,,SEA,15,11:21:00,,,,7,9,,0,25
2018122314,1705,"S.Janikowski extra point is GOOD, Center-T.Ott, Holder-M.Dickson.",2,0,0,SEA,Kick Attempt Good,25326.0,,KC,15,05:26:00,,,,13,10,,0,95
2018122314,2817,"H.Butker extra point is GOOD, Center-J.Winchester, Holder-D.Colquitt.",3,0,0,KC,Kick Attempt Good,45046.0,,SEA,15,05:18:00,,,,17,16,,0,25
2018122314,3067,"S.Janikowski extra point is GOOD, Center-T.Ott, Holder-M.Dickson.",3,0,0,SEA,Kick Attempt Good,25326.0,,KC,15,00:45:00,,,,23,17,,0,95
2018122314,3819,"S.Janikowski extra point is GOOD, Center-T.Ott, Holder-M.Dickson.",4,0,0,SEA,Kick Attempt Good,25326.0,,KC,15,07:31:00,,,,30,20,,0,25
2018122314,4373,"S.Janikowski extra point is GOOD, Center-T.Ott, Holder-M.Dickson.",4,0,0,SEA,Kick Attempt Good,25326.0,,KC,15,02:29:00,,,,37,28,,0,25
2018122400,268,"D.Carlson extra point is GOOD, Center-T.Sieg, Holder-J.Townsend.",1,0,0,OAK,Kick Attempt Good,46236.0,,DEN,15,10:10:00,,,,6,0,,0,25
2018122400,1430,"D.Carlson extra point is GOOD, Center-T.Sieg, Holder-J.Townsend.",2,0,0,OAK,Kick Attempt Good,46236.0,,DEN,15,07:56:00,,,,13,0,,0,95
2018122400,2827,"B.McManus extra point is GOOD, Center-C.Kreiter, Holder-C.Wadman.",3,0,0,DEN,Kick Attempt Good,40276.0,,OAK,15,04:36:00,,,,17,6,,0,95
2018122400,3219,"D.Carlson extra point is GOOD, Center-T.Sieg, Holder-J.Townsend.",4,0,0,OAK,Kick Attempt Good,46236.0,,DEN,15,12:16:00,,,,23,7,,0,95
2018122400,3585,"B.McManus extra point is GOOD, Center-C.Kreiter, Holder-C.Wadman.",4,0,0,DEN,Kick Attempt Good,40276.0,,OAK,15,07:31:00,,,,24,13,,0,25
2018123000,548,"G.Joseph extra point is GOOD, Center-C.Hughlett, Holder-B.Colquitt.",1,0,0,CLE,Kick Attempt Good,46634.0,,BAL,15,08:22:00,,,,3,6,,0,25
2018123000,787,"J.Tucker extra point is GOOD, Center-M.Cox, Holder-S.Koch.",1,0,0,BAL,Kick Attempt Good,39470.0,,CLE,15,04:46:00,,,,9,7,,0,95
2018123000,1069,"J.Tucker extra point is GOOD, Center-M.Cox, Holder-S.Koch.",2,0,0,BAL,Kick Attempt Good,39470.0,,CLE,15,14:54:00,,,,16,7,,0,25
2018123000,2554,"G.Joseph extra point is GOOD, Center-C.Hughlett, Holder-B.Colquitt.",3,0,0,CLE,Kick Attempt Good,46634.0,,BAL,15,12:27:00,,,,20,13,,0,25
2018123000,4006,"G.Joseph extra point is GOOD, Center-C.Hughlett, Holder-B.Colquitt.",4,0,0,CLE,Kick Attempt Good,46634.0,,BAL,15,03:24:00,,,,26,23,,0,95
2018123001,340,"S.Hauschka extra point is GOOD, Center-R.Ferguson, Holder-M.Darr.",1,0,0,BUF,Kick Attempt Good,33469.0,,MIA,15,10:14:00,,,,6,0,,0,95
2018123001,509,"S.Hauschka extra point is GOOD, Center-R.Ferguson, Holder-M.Darr.",1,0,0,BUF,Kick Attempt Good,33469.0,,MIA,15,08:31:00,,,,13,0,,0,95
2018123001,1989,"J.Sanders extra point is GOOD, Center-J.Denney, Holder-M.Haack.",2,0,0,MIA,Kick Attempt Good,46298.0,,BUF,15,00:54:00,,,,14,6,,0,95
2018123001,2098,"J.Sanders extra point is GOOD, Center-J.Denney, Holder-M.Haack.",2,0,0,MIA,Kick Attempt Good,46298.0,,BUF,15,00:39:00,,,,14,13,,0,95
2018123001,2581,"S.Hauschka extra point is GOOD, Center-R.Ferguson, Holder-M.Darr.",3,0,0,BUF,Kick Attempt Good,33469.0,,MIA,15,09:09:00,,,,20,14,,0,25
2018123001,2837,"S.Hauschka extra point is GOOD, Center-R.Ferguson, Holder-M.Darr.",3,0,0,BUF,Kick Attempt Good,33469.0,,MIA,15,06:57:00,,,,27,14,,0,25
2018123001,3575,"S.Hauschka extra point is GOOD, Center-R.Ferguson, Holder-M.Darr.",4,0,0,BUF,Kick Attempt Good,33469.0,,MIA,15,11:13:00,,,,34,17,,0,95
2018123001,3900,"S.Hauschka extra point is GOOD, Center-R.Ferguson, Holder-M.Darr.",4,0,0,BUF,Kick Attempt Good,33469.0,,MIA,15,07:44:00,,,,41,17,,0,95
2018123002,841,"M.Prater extra point is GOOD, Center-D.Muhlbach, Holder-S.Martin.",1,0,0,DET,Kick Attempt Good,31446.0,,GB,15,02:58:00,,,,0,6,,0,25
2018123002,1255,"M.Prater extra point is GOOD, Center-D.Muhlbach, Holder-S.Martin.",2,0,0,DET,Kick Attempt Good,31446.0,,GB,15,10:36:00,,,,0,13,,0,95
2018123002,1920,"M.Prater extra point is GOOD, Center-D.Muhlbach, Holder-S.Martin.",2,0,0,DET,Kick Attempt Good,31446.0,,GB,15,01:06:00,,,,0,20,,0,95
2018123002,3586,"M.Prater extra point is GOOD, Center-D.Muhlbach, Holder-S.Martin.",4,0,0,DET,Kick Attempt Good,31446.0,,GB,15,06:53:00,,,,0,30,,0,95
2018123003,1112,"K.Fairbairn extra point is GOOD, Center-J.Weeks, Holder-T.Daniel.",2,0,0,HOU,Kick Attempt Good,43846.0,,JAX,15,14:56:00,,,,9,3,,0,95
2018123003,1810,"K.Fairbairn extra point is GOOD, Center-J.Weeks, Holder-T.Daniel.",2,0,0,HOU,Kick Attempt Good,43846.0,,JAX,15,03:01:00,,,,16,3,,0,95
2018123004,227,"H.Butker extra point is GOOD, Center-J.Winchester, Holder-D.Colquitt.",1,0,0,KC,Kick Attempt Good,45046.0,,OAK,15,12:41:00,,,,6,0,,0,95
2018123004,725,"H.Butker extra point is GOOD, Center-J.Winchester, Holder-D.Colquitt.",1,0,0,KC,Kick Attempt Good,45046.0,,OAK,15,05:44:00,,,,13,0,,0,95
2018123004,1364,"H.Butker extra point is GOOD, Center-J.Winchester, Holder-D.Colquitt.",2,0,0,KC,Kick Attempt Good,45046.0,,OAK,15,09:31:00,,,,20,0,,0,25
2018123004,2656,"H.Butker extra point is GOOD, Center-J.Winchester, Holder-D.Colquitt.",3,0,0,KC,Kick Attempt Good,45046.0,,OAK,15,08:33:00,,,,27,3,,0,25
2018123004,3152,"H.Butker extra point is GOOD, Center-J.Winchester, Holder-D.Colquitt.",4,0,0,KC,Kick Attempt Good,45046.0,,OAK,15,13:25:00,,,,34,3,,0,95
2018123005,322,"C.Parkey extra point is GOOD, Center-P.Scales, Holder-P.O'Donnell.",1,0,0,CHI,Kick Attempt Good,41688.0,,MIN,15,10:38:00,,,,0,6,,0,25
2018123005,1441,"C.Parkey extra point is No Good, Hit Right Upright, Center-P.Scales, Holder-P.O'Donnell.",2,0,0,CHI,Kick Attempt No Good,41688.0,,MIN,15,07:17:00,,,,0,13,,0,95
2018123005,2821,"D.Bailey extra point is GOOD, Center-K.McDermott, Holder-M.Wile.",3,0,0,MIN,Kick Attempt Good,38134.0,,CHI,15,01:51:00,,,,9,13,,0,25
2018123006,552,"S.Gostkowski extra point is GOOD, Center-J.Cardona, Holder-R.Allen. NE 3-Gostkowski 1,736 career pts, ties Norm Johnson for 12th all-time.",1,0,0,NE,Kick Attempt Good,30932.0,,NYJ,15,05:16:00,,,,6,0,,0,95
2018123006,1071,"S.Gostkowski extra point is GOOD, Center-J.Cardona, Holder-R.Allen. NE 3-Gostkowski 1,737 career pts, passes Norm Johnson for 12th all-time.",2,0,0,NE,Kick Attempt Good,30932.0,,NYJ,15,12:53:00,,,,13,3,,0,25
2018123006,1329,"S.Gostkowski extra point is GOOD, Center-J.Cardona, Holder-R.Allen.",2,0,0,NE,Kick Attempt Good,30932.0,,NYJ,15,11:03:00,,,,20,3,,0,25
2018123006,2296,"S.Gostkowski extra point is GOOD, Center-J.Cardona, Holder-R.Allen.",3,0,0,NE,Kick Attempt Good,30932.0,,NYJ,15,10:48:00,,,,27,3,,0,95
2018123006,3584,"S.Gostkowski extra point is GOOD, Center-J.Cardona, Holder-R.Allen.",4,0,0,NE,Kick Attempt Good,30932.0,,NYJ,15,03:26:00,,,,37,3,,0,25
2018123007,397,"C.Catanzaro extra point is GOOD, Center-J.Jansen, Holder-M.Palardy.",1,0,0,CAR,Kick Attempt Good,41736.0,,NO,15,10:04:00,,,,0,6,,0,25
2018123007,911,"C.Catanzaro extra point is No Good, Hit Left Upright, Center-J.Jansen, Holder-M.Palardy.",1,0,0,CAR,Kick Attempt No Good,41736.0,,NO,15,02:07:00,,,,0,13,,0,25
2018123007,1761,"C.Catanzaro extra point is GOOD, Center-J.Jansen, Holder-M.Palardy.",2,0,0,CAR,Kick Attempt Good,41736.0,,NO,15,02:00:00,,,,0,19,,0,95
2018123007,2782,"C.Catanzaro extra point is GOOD, Center-J.Jansen, Holder-M.Palardy.",3,0,0,CAR,Kick Attempt Good,41736.0,,NO,15,03:46:00,,,,0,29,,0,25
2018123007,3148,"W.Lutz extra point is GOOD, Center-Z.Wood, Holder-T.Morstead.",4,0,0,NO,Kick Attempt Good,43689.0,,CAR,15,13:28:00,,,,6,30,,0,25
2018123007,3763,"W.Lutz extra point is GOOD, Center-Z.Wood, Holder-T.Morstead.",4,0,0,NO,Kick Attempt Good,43689.0,,CAR,15,03:47:00,,,,13,33,,0,25
2018123008,1417,"B.Maher extra point is GOOD, Center-L.Ladouceur, Holder-C.Jones.",2,0,0,DAL,Kick Attempt Good,40775.0,,NYG,15,08:11:00,,,,0,6,,0,25
2018123008,1832,"B.Maher extra point is GOOD, Center-L.Ladouceur, Holder-C.Jones.",2,0,0,DAL,Kick Attempt Good,40775.0,,NYG,15,01:50:00,,,,0,13,,0,25
2018123008,2164,"A.Rosas extra point is GOOD, Center-Z.DeOssie, Holder-R.Dixon.",2,0,0,NYG,Kick Attempt Good,43937.0,,DAL,15,00:15:00,,,,6,14,,0,95
2018123008,2781,"B.Maher extra point is GOOD, Center-L.Ladouceur, Holder-C.Jones.",3,0,0,DAL,Kick Attempt Good,40775.0,,NYG,15,05:00:00,,,,10,20,,0,25
2018123008,3376,"A.Rosas extra point is GOOD, Center-Z.DeOssie, Holder-R.Dixon.",4,0,0,NYG,Kick Attempt Good,43937.0,,DAL,15,10:38:00,,,,24,21,,0,25
2018123008,3561,"B.Maher extra point is GOOD, Center-L.Ladouceur, Holder-C.Jones.",4,0,0,DAL,Kick Attempt Good,40775.0,,NYG,15,09:11:00,,,,25,27,,0,95
2018123008,3906,"A.Rosas extra point is GOOD, Center-Z.DeOssie, Holder-R.Dixon. PENALTY on DAL-C.Awuzie, Defensive Offside, 5 yards, enforced between downs.",4,0,0,NYG,Kick Attempt Good,43937.0,,DAL,15,03:21:00,DOF,DAL 24,5.0,31,28,,0,25
2018123009,977,"R.Bullock extra point is GOOD, Center-C.Harris, Holder-K.Huber.",2,0,0,CIN,Kick Attempt Good,38691.0,,PIT,15,12:37:00,,,,0,6,,0,95
2018123009,2582,"M.McCrane extra point is GOOD, Center-K.Canaday, Holder-J.Berry.",3,0,0,PIT,Kick Attempt Good,46663.0,,CIN,15,03:50:00,,,,9,10,,0,25
2018123010,709,"C.Santos extra point is GOOD, Center-G.Sanborn, Holder-B.Anger.",1,0,0,TB,Kick Attempt Good,41991.0,,ATL,15,03:48:00,,,,6,0,,0,25
2018123010,1887,"C.Santos extra point is GOOD, Center-G.Sanborn, Holder-B.Anger.",2,0,0,TB,Kick Attempt Good,41991.0,,ATL,15,00:46:00,,,,16,0,,0,95
2018123010,2090,"M.Bryant extra point is GOOD, Center-J.Condo, Holder-M.Bosher.",2,0,0,ATL,Kick Attempt Good,27091.0,,TB,15,00:20:00,,,,17,6,,0,25
2018123010,2590,"M.Bryant extra point is GOOD, Center-J.Condo, Holder-M.Bosher.",3,0,0,ATL,Kick Attempt Good,27091.0,,TB,15,08:49:00,,,,17,13,,0,95
2018123010,3231,"M.Bryant extra point is GOOD, Center-J.Condo, Holder-M.Bosher.",3,0,0,ATL,Kick Attempt Good,27091.0,,TB,15,00:44:00,,,,20,23,,0,95
2018123010,3532,"M.Bryant extra point is GOOD, Center-J.Condo, Holder-M.Bosher.",4,0,0,ATL,Kick Attempt Good,27091.0,,TB,15,10:51:00,,,,20,30,,0,25
2018123011,482,"A.Vinatieri extra point is GOOD, Center-L.Rhodes, Holder-R.Sanchez.",1,0,0,IND,Kick Attempt Good,21213.0,,TEN,15,06:39:00,,,,0,6,,0,95
2018123011,1109,"A.Vinatieri extra point is GOOD, Center-L.Rhodes, Holder-R.Sanchez.",2,0,0,IND,Kick Attempt Good,21213.0,,TEN,15,09:26:00,,,,0,13,,0,25
2018123011,1335,"R.Succop extra point is GOOD, Center-B.Brinkley, Holder-B.Kern.",2,0,0,TEN,Kick Attempt Good,34707.0,,IND,15,06:35:00,,,,6,14,,0,95
2018123011,2474,"A.Vinatieri extra point is GOOD, Center-L.Rhodes, Holder-R.Sanchez.",3,0,0,IND,Kick Attempt Good,21213.0,,TEN,15,10:46:00,,,,10,23,,0,25
2018123011,3148,"R.Succop extra point is GOOD, Center-B.Brinkley, Holder-B.Kern.",3,0,0,TEN,Kick Attempt Good,34707.0,,IND,15,01:47:00,,,,16,24,,0,95
2018123011,4134,"A.Vinatieri extra point is No Good, Wide Right, Center-L.Rhodes, Holder-R.Sanchez.",4,0,0,IND,Kick Attempt No Good,21213.0,,TEN,15,02:24:00,,,,17,33,,0,95
2018123012,1659,"J.Elliott extra point is GOOD, Center-R.Lovato, Holder-C.Johnston.",2,0,0,PHI,Kick Attempt Good,44966.0,,WAS,15,00:30:00,,,,0,9,,0,25
2018123012,2635,"J.Elliott extra point is GOOD, Center-R.Lovato, Holder-C.Johnston.",3,0,0,PHI,Kick Attempt Good,44966.0,,WAS,15,01:25:00,,,,0,16,,0,95
2018123012,3237,"J.Elliott extra point is GOOD, Center-R.Lovato, Holder-C.Johnston.",4,0,0,PHI,Kick Attempt Good,44966.0,,WAS,15,07:34:00,,,,0,23,,0,25
2018123013,1651,"M.Badgley extra point is GOOD, Center-M.Windt, Holder-D.Jones.",2,0,0,LAC,Kick Attempt Good,46342.0,,DEN,15,05:32:00,,,,0,6,,0,95
2018123013,2896,"M.Badgley extra point is GOOD, Center-M.Windt, Holder-D.Jones.",3,0,0,LAC,Kick Attempt Good,46342.0,,DEN,15,03:46:00,,,,3,13,,0,25
2018123013,3699,"M.Badgley extra point is GOOD, Center-M.Windt, Holder-D.Jones.",4,0,0,LAC,Kick Attempt Good,46342.0,,DEN,15,05:48:00,,,,9,22,,0,95
2018123014,237,"G.Zuerlein extra point is GOOD, Center-J.McQuaide, Holder-J.Hekker.",1,0,0,LA,Kick Attempt Good,38701.0,,SF,15,11:57:00,,,,6,0,,0,25
2018123014,480,"G.Zuerlein extra point is GOOD, Center-J.McQuaide, Holder-J.Hekker.",1,0,0,LA,Kick Attempt Good,38701.0,,SF,15,10:42:00,,,,13,0,,0,25
2018123014,1448,"G.Zuerlein extra point is GOOD, Center-J.McQuaide, Holder-J.Hekker.",2,0,0,LA,Kick Attempt Good,38701.0,,SF,15,12:37:00,,,,20,3,,0,95
2018123014,1915,"G.Zuerlein extra point is GOOD, Center-J.McQuaide, Holder-J.Hekker.",2,0,0,LA,Kick Attempt Good,38701.0,,SF,15,06:00:00,,,,27,3,,0,95
2018123014,2233,"R.Gould extra point is GOOD, Center-C.Holba, Holder-B.Pinion.",2,0,0,SF,Kick Attempt Good,30403.0,,LA,15,02:07:00,,,,28,9,,0,25
2018123014,2802,"G.Zuerlein extra point is GOOD, Center-J.McQuaide, Holder-J.Hekker.",3,0,0,LA,Kick Attempt Good,38701.0,,SF,15,12:19:00,,,,37,10,,0,95
2018123014,3032,"R.Gould extra point is GOOD, Center-C.Holba, Holder-B.Pinion.",3,0,0,SF,Kick Attempt Good,30403.0,,LA,15,08:23:00,,,,38,16,,0,25
2018123014,3306,"G.Zuerlein extra point is GOOD, Center-J.McQuaide, Holder-J.Hekker.",3,0,0,LA,Kick Attempt Good,38701.0,,SF,15,02:58:00,,,,44,17,,0,95
2018123014,3908,"R.Gould extra point is GOOD, Center-C.Holba, Holder-B.Pinion.",4,0,0,SF,Kick Attempt Good,30403.0,,LA,15,06:54:00,,,,48,23,,0,95
2018123015,874,"S.Janikowski extra point is GOOD, Center-T.Ott, Holder-M.Dickson.",1,0,0,SEA,Kick Attempt Good,25326.0,,ARI,15,01:25:00,,,,6,3,,0,25
2018123015,1208,"S.Janikowski extra point is GOOD, Center-T.Ott, Holder-M.Dickson.",2,0,0,SEA,Kick Attempt Good,25326.0,,ARI,15,11:39:00,,,,13,3,,0,95
2018123015,1611,"Z.Gonzalez extra point is GOOD, Center-A.Brewer, Holder-A.Lee.",2,0,0,ARI,Kick Attempt Good,45037.0,,SEA,15,05:44:00,,,,14,9,,0,25
2018123015,2862,"S.Janikowski extra point is GOOD, Center-T.Ott, Holder-M.Dickson.",3,0,0,SEA,Kick Attempt Good,25326.0,,ARI,15,04:34:00,,,,20,13,,0,25
2019090500,1184,"M.Crosby extra point is GOOD, Center-H.Bradley, Holder-J.Scott.",2,0,0,GB,Kick Attempt Good,32386.0,,CHI,15,13:08:00,,,,3,6,,0,25
2019090800,1182,"G.Zuerlein extra point is GOOD, Center-J.McQuaide, Holder-J.Hekker.",2,0,0,LA,Kick Attempt Good,38701.0,,CAR,15,12:44:00,,,,0,9,,0,95
2019090800,2728,"J.Slye extra point is GOOD, Center-J.Jansen, Holder-M.Palardy.",3,0,0,CAR,Kick Attempt Good,48337.0,,LA,15,08:28:00,,,,9,16,,0,25
2019090800,3166,"G.Zuerlein extra point is GOOD, Center-J.McQuaide, Holder-J.Hekker.",3,0,0,LA,Kick Attempt Good,38701.0,,CAR,15,02:51:00,,,,10,22,,0,95
2019090800,3697,"J.Slye extra point is GOOD, Center-J.Jansen, Holder-M.Palardy.",4,0,0,CAR,Kick Attempt Good,48337.0,,LA,15,13:10:00,,,,19,23,,0,95
2019090800,4496,"J.Slye extra point is GOOD, Center-J.Jansen, Holder-M.Palardy.",4,0,0,CAR,Kick Attempt Good,48337.0,,LA,15,01:58:00,,,,26,30,,0,95
2019090801,286,"A.Seibert extra point is No Good, Wide Right, Center-C.Hughlett, Holder-J.Gillan.",1,0,0,CLE,Kick Attempt No Good,47953.0,,TEN,15,10:11:00,,,,6,0,,0,25
2019090801,1364,"C.Santos extra point is GOOD, Center-B.Brinkley, Holder-B.Kern.",2,0,0,TEN,Kick Attempt Good,41991.0,,CLE,15,09:39:00,,,,6,9,,0,25
2019090801,3037,"A.Seibert extra point is GOOD, Center-C.Hughlett, Holder-J.Gillan.",3,0,0,CLE,Kick Attempt Good,47953.0,,TEN,15,02:10:00,,,,12,15,,0,25
2019090801,3105,"C.Santos extra point is GOOD, Center-B.Brinkley, Holder-B.Kern.",3,0,0,TEN,Kick Attempt Good,41991.0,,CLE,15,01:57:00,,,,13,21,,0,95
2019090801,3447,"C.Santos extra point is GOOD, Center-B.Brinkley, Holder-B.Kern.",4,0,0,TEN,Kick Attempt Good,41991.0,,CLE,15,12:32:00,,,,13,28,,0,25
2019090801,3654,"C.Santos extra point is GOOD, Center-B.Brinkley, Holder-B.Kern.",4,0,0,TEN,Kick Attempt Good,41991.0,,CLE,15,09:03:00,,,,13,35,,0,25
2019090802,128,"H.Butker extra point is GOOD, Center-J.Winchester, Holder-D.Colquitt.",1,0,0,KC,Kick Attempt Good,45046.0,,JAX,15,13:24:00,,,,0,6,,0,25
2019090802,615,"J.Lambo extra point is GOOD, Center-M.Orzech, Holder-L.Cooke.",1,0,0,JAX,Kick Attempt Good,43068.0,,KC,15,05:23:00,,,,6,10,,0,95
2019090802,806,"H.Butker extra point is GOOD, Center-J.Winchester, Holder-D.Colquitt.",1,0,0,KC,Kick Attempt Good,45046.0,,JAX,15,02:36:00,,,,7,16,,0,25
2019090802,3076,"H.Butker extra point is GOOD, Center-J.Winchester, Holder-D.Colquitt.",4,0,0,KC,Kick Attempt Good,45046.0,,JAX,15,10:56:00,,,,13,36,,0,95
2019090802,3831,"J.Lambo extra point is GOOD, Center-M.Orzech, Holder-L.Cooke.",4,0,0,JAX,Kick Attempt Good,43068.0,,KC,15,01:55:00,,,,25,40,,0,25
2019090803,277,"J.Tucker extra point is GOOD, Center-M.Cox, Holder-S.Koch.",1,0,0,BAL,Kick Attempt Good,39470.0,,MIA,15,10:34:00,,,,0,6,,0,95
2019090803,444,"J.Tucker extra point is GOOD, Center-M.Cox, Holder-S.Koch.",1,0,0,BAL,Kick Attempt Good,39470.0,,MIA,15,08:37:00,,,,0,13,,0,95
2019090803,708,"J.Tucker extra point is GOOD, Center-M.Cox, Holder-S.Koch.",1,0,0,BAL,Kick Attempt Good,39470.0,,MIA,15,04:17:00,,,,0,20,,0,95
2019090803,1107,"J.Tucker extra point is GOOD, Center-M.Cox, Holder-S.Koch.",2,0,0,BAL,Kick Attempt Good,39470.0,,MIA,15,13:49:00,,,,0,27,,0,25
2019090803,1519,"J.Tucker extra point is GOOD, Center-M.Cox, Holder-S.Koch.",2,0,0,BAL,Kick Attempt Good,39470.0,,MIA,15,06:50:00,,,,3,34,,0,25
2019090803,1922,"J.Tucker extra point is GOOD, Center-M.Cox, Holder-S.Koch.",2,0,0,BAL,Kick Attempt Good,39470.0,,MIA,15,01:42:00,,,,3,41,,0,25
2019090803,2175,"J.Sanders extra point is GOOD, Center-T.Pepper, Holder-M.Haack.",2,0,0,MIA,Kick Attempt Good,46298.0,,BAL,15,00:13:00,,,,9,42,,0,95
2019090803,2692,"J.Tucker extra point is GOOD, Center-M.Cox, Holder-S.Koch.",3,0,0,BAL,Kick Attempt Good,39470.0,,MIA,15,07:54:00,,,,10,48,,0,25
2019090803,3476,"J.Tucker extra point is GOOD, Center-M.Cox, Holder-S.Koch.",4,0,0,BAL,Kick Attempt Good,39470.0,,MIA,15,09:24:00,,,,10,58,,0,95
2019090804,239,"(Kick formation) D.Bailey extra point is GOOD, Center-A.Cutting, Holder-B.Colquitt.",1,0,0,MIN,Kick Attempt Good,38134.0,,ATL,15,11:50:00,,,,6,0,,0,95
2019090804,1565,"(Kick formation) D.Bailey extra point is GOOD, Center-A.Cutting, Holder-B.Colquitt.",2,0,0,MIN,Kick Attempt Good,38134.0,,ATL,15,04:40:00,,,,20,0,,0,25
2019090804,2882,"D.Bailey extra point is GOOD, Center-A.Cutting, Holder-B.Colquitt.",3,0,0,MIN,Kick Attempt Good,38134.0,,ATL,15,00:29:00,,,,27,0,,0,95
2019090805,383,"K.Vedvik extra point is No Good, Hit Left Upright, Center-T.Hennessy, Holder-L.Edwards.",1,0,0,NYJ,Kick Attempt No Good,46455.0,,BUF,15,10:34:00,,,,6,0,,0,95
2019090805,3534,"S.Hauschka extra point is GOOD, Center-R.Ferguson, Holder-C.Bojorquez.",4,0,0,BUF,Kick Attempt Good,33469.0,,NYJ,15,10:21:00,,,,16,9,,0,95
2019090805,4001,"S.Hauschka extra point is GOOD, Center-R.Ferguson, Holder-C.Bojorquez.",4,0,0,BUF,Kick Attempt Good,33469.0,,NYJ,15,03:00:00,,,,16,16,,0,95
2019090806,218,"D.Hopkins extra point is GOOD, Center-N.Sundberg, Holder-T.Way.",1,0,0,WAS,Kick Attempt Good,40125.0,,PHI,15,10:54:00,,,,0,6,,0,25
2019090806,1142,"D.Hopkins extra point is GOOD, Center-N.Sundberg, Holder-T.Way.",2,0,0,WAS,Kick Attempt Good,40125.0,,PHI,15,09:57:00,,,,0,16,,0,95
2019090806,1521,"J.Elliott extra point is GOOD, Center-R.Lovato, Holder-C.Johnston.",2,0,0,PHI,Kick Attempt Good,44966.0,,WAS,15,04:19:00,,,,6,17,,0,25
2019090806,2413,"J.Elliott extra point is GOOD, Center-R.Lovato, Holder-C.Johnston.",3,0,0,PHI,Kick Attempt Good,44966.0,,WAS,15,07:50:00,,,,13,20,,0,25
2019090806,2627,"J.Elliott extra point is GOOD, Center-R.Lovato, Holder-C.Johnston.",3,0,0,PHI,Kick Attempt Good,44966.0,,WAS,15,05:07:00,,,,20,20,,0,25
2019090806,4277,"D.Hopkins extra point is GOOD, Center-N.Sundberg, Holder-T.Way.",4,0,0,WAS,Kick Attempt Good,40125.0,,PHI,15,00:06:00,,,,32,26,,0,25
2019090807,579,"T.Long extra point is GOOD, Center-C.Mazza, Holder-T.Taylor.",1,0,0,LAC,Kick Attempt Good,42663.0,,IND,15,02:55:00,,,,6,0,,0,95
2019090807,985,"A.Vinatieri extra point is No Good, Wide Right, Center-L.Rhodes, Holder-R.Sanchez.",2,0,0,IND,Kick Attempt No Good,21213.0,,LAC,15,10:02:00,,,,7,6,,0,95
2019090807,1193,"T.Long extra point is GOOD, Center-C.Mazza, Holder-T.Taylor.",2,0,0,LAC,Kick Attempt Good,42663.0,,IND,15,05:58:00,,,,13,6,,0,25
2019090807,2103,"T.Long extra point is GOOD, Center-C.Mazza, Holder-T.Taylor.",3,0,0,LAC,Kick Attempt Good,42663.0,,IND,15,08:27:00,,,,23,9,,0,95
2019090807,2180,"A.Vinatieri extra point is GOOD, Center-L.Rhodes, Holder-R.Sanchez.",3,0,0,IND,Kick Attempt Good,21213.0,,LAC,15,07:40:00,,,,24,15,,0,25
2019090808,1400,"J.Myers extra point is GOOD, Center-T.Ott, Holder-M.Dickson.",2,0,0,SEA,Kick Attempt Good,41175.0,,CIN,15,06:36:00,,,,6,3,,0,25
2019090808,1504,"R.Bullock extra point is GOOD, Center-C.Harris, Holder-K.Huber.",2,0,0,CIN,Kick Attempt Good,38691.0,,SEA,15,05:12:00,,,,7,9,,0,95
